brand,model,variant1,variant2,variant3
toyota,corolla,sedan,hybrid,le
toyota,corolla,sedan,gas,xle
toyota,camry,sedan,hybrid,se
toyota,rav4,suv,hybrid,xle
honda,civic,sedan,gas,ex
honda,civic,hatchback,gas,sport
honda,accord,sedan,hybrid,touring
honda,cr-v,suv,hybrid,sport
ford,f-150,truck,gas,xlt
ford,f-150,truck,electric,lightning
ford,mustang,coupe,gas,gt
ford,explorer,suv,gas,limited
tesla,model 3,sedan,electric,long range
tesla,model y,suv,electric,performance
tesla,model s,sedan,electric,plaid
tesla,model x,suv,electric,long range
bmw,3 series,sedan,gas,330i
bmw,5 series,sedan,hybrid,530e
bmw,x5,suv,hybrid,xdrive50e
mercedes-benz,c-class,sedan,gas,c300
mercedes-benz,e-class,sedan,gas,e350
mercedes-benz,gle-class,suv,hybrid,gle450
audi,a4,sedan,gas,premium
audi,q5,suv,hybrid,e
audi,e-tron,suv,electric,quattro
volkswagen,golf,hatchback,gas,gti
volkswagen,id.4,suv,electric,pro
hyundai,elantra,sedan,hybrid,limited
hyundai,tucson,suv,hybrid,sel
hyundai,ioniq 5,suv,electric,limited
kia,ev6,suv,electric,gt-line
kia,sportage,suv,hybrid,sx-prestige
mazda,cx-5,suv,gas,turbo
mazda,mx-5,convertible,gas,club
subaru,outback,wagon,gas,touring
subaru,forester,suv,gas,wilderness
rivian,r1t,truck,electric,adventure
rivian,r1s,suv,electric,adventure
lucid,air,sedan,electric,touring
polestar,2,hatchback,electric,long range
